snapshot_date,order_id,source_order_ref,manual_sequence,order_created_at,due_at,manual_actual_ship_at,sku_id,sku_name,sku_spec,quantity,revenue_estimate,profit_estimate,platform_tags,manual_shortage_flag,manual_equipment_changed,notes
2026-05-07,ORD-001,116471,1,2026-04-27 19:07:31,2026-05-04 19:07:38,2026-05-04 13:34:41,DH_HAT_15_EGG,炫彩大耳帽兜桌面摆件,15cm高（包含蛋）,1,18.88,8.00,,false,false,raw_xhs_sample
2026-05-07,ORD-002,259691,2,2026-04-28 08:26:13,2026-05-05 08:26:18,2026-05-04 23:27:43,JJ_BLUE_8,炫彩鸭吉吉手工涂装创意摆件,鸭蓝蓝，8cm x 8cm x 10cm,1,38.88,16.00,,false,false,raw_xhs_sample
2026-05-07,ORD-003,116751,3,2026-04-29 10:50:50,2026-05-06 10:50:58,2026-05-04 23:56:44,DH_HAT_15_EGG,炫彩大耳帽兜桌面摆件,15cm高（包含蛋）,1,18.88,8.00,,false,false,raw_xhs_sample
2026-05-07,ORD-004,095181,4,2026-04-29 11:20:13,2026-05-06 11:20:20,2026-05-04 23:58:39,DH_HAT_15_NO_EGG,炫彩大耳帽兜桌面摆件,15cm高（不包含蛋）,1,15.88,6.50,,false,false,raw_xhs_sample
2026-05-07,ORD-005,435871,5,2026-04-30 23:59:50,2026-05-14 23:59:59,2026-05-05 02:11:50,DH_HAT_15_EGG,炫彩大耳帽兜桌面摆件,15cm高（包含蛋）,1,18.88,8.00,协商发货,false,false,raw_xhs_sample
2026-05-07,ORD-006,467491,6,2026-04-28 23:59:50,2026-05-05 23:59:59,2026-05-05 16:23:01,JJ_BLACK_12,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，12cm x 12cm x 15cm,1,58.88,23.00,协商发货,false,false,raw_xhs_sample
2026-05-07,ORD-007,346381,7,2026-04-29 19:22:35,2026-05-06 19:22:42,2026-05-06 02:11:24,JJ_PINK_8,炫彩鸭吉吉手工涂装创意摆件,粉色炫彩，8cm x 8cm x 10cm,1,38.88,16.00,,false,false,raw_xhs_sample
2026-05-07,ORD-008,008411,8,2026-04-29 17:36:12,2026-05-06 17:36:20,2026-05-06 02:31:19,DH_HAT_15_EGG,炫彩大耳帽兜桌面摆件,15cm高（包含蛋）,1,18.88,8.00,,false,false,raw_xhs_sample
2026-05-07,ORD-009A,509091,9,2026-04-30 23:59:50,2026-05-07 23:59:59,2026-05-06 06:56:59,JJ_PINK_8,炫彩鸭吉吉手工涂装创意摆件,粉色炫彩，8cm x 8cm x 10cm,1,38.88,16.00,催发货|协商发货,false,false,multi_sku_source_order
2026-05-07,ORD-009B,509091,10,2026-04-30 23:59:50,2026-05-07 23:59:59,2026-05-06 06:56:59,JJ_BLACK_12,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，12cm x 12cm x 15cm,1,58.88,23.00,催发货|协商发货,false,false,multi_sku_source_order
2026-05-07,ORD-010,434961,11,2026-04-29 16:19:13,2026-05-06 16:19:20,2026-05-06 06:57:31,DH_HAT_15_NO_EGG,炫彩大耳帽兜桌面摆件,15cm高（不包含蛋）,1,15.88,6.50,,false,false,raw_xhs_sample
2026-05-07,ORD-011,418271,12,2026-04-29 17:32:56,2026-05-06 17:33:03,2026-05-06 14:47:44,JJ_GREEN_12,炫彩鸭吉吉手工涂装创意摆件,绿色炫彩，12cm x 12cm x 15cm,1,58.88,23.00,,false,false,raw_xhs_sample
2026-05-07,ORD-012,275021,13,2026-05-05 22:16:56,2026-05-12 22:17:03,2026-05-07 09:07:22,JJ_GREEN_8,炫彩鸭吉吉手工涂装创意摆件,绿色炫彩，8cm x 8cm x 10cm,1,42.76,17.00,,false,false,raw_xhs_sample
2026-05-07,ORD-013,067991,14,2026-04-30 10:48:25,2026-05-07 10:48:32,2026-05-07 09:15:45,DH_HAT_10_EGG,炫彩大耳帽兜桌面摆件,10cm（包含蛋）,1,18.88,8.00,,false,false,raw_xhs_sample
2026-05-07,ORD-014,067791,15,2026-04-30 10:49:43,2026-05-07 10:49:50,2026-05-07 09:15:45,JJ_BLACK_8,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，8cm x 8cm x 10cm,1,38.88,16.00,,false,false,raw_xhs_sample
2026-05-07,ORD-015A,339551,16,2026-04-30 11:23:57,2026-05-07 11:24:04,2026-05-07 09:17:02,JJ_BLACK_8,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，8cm x 8cm x 10cm,1,38.88,16.00,,false,false,multi_sku_source_order
2026-05-07,ORD-015B,339551,17,2026-04-30 11:23:57,2026-05-07 11:24:04,2026-05-07 09:17:02,JJ_YELLOW_6,炫彩鸭吉吉手工涂装创意摆件,黄色原皮，6cm x 6cm x 8cm,1,28.88,11.00,,false,false,multi_sku_source_order
2026-05-07,ORD-016,185861,18,2026-05-01 00:53:27,2026-05-08 00:53:35,2026-05-07 09:18:29,JJ_BLACK_12,炫彩鸭吉吉手工涂装创意摆件,黑色炫彩，12cm x 12cm x 15cm,1,62.76,23.00,,false,false,raw_xhs_sample
2026-05-07,ORD-017,467281,19,2026-04-30 17:21:06,2026-05-07 17:21:13,2026-05-07 11:04:43,DH_HAT_10_NO_EGG,炫彩大耳帽兜桌面摆件,10cm（不包含蛋）,1,19.76,8.00,,false,false,raw_xhs_sample
2026-05-07,ORD-018,195591,20,2026-05-07 07:55:57,2026-05-14 07:56:04,2026-05-08 14:41:20,DH_HAT_10_NO_EGG,炫彩大耳帽兜桌面摆件,10cm（不包含蛋）,1,19.76,8.00,,false,false,raw_xhs_sample
